bbl,year,isElig,isQTL,isSWL,isBot50nta,isBot25boro,isBot20boro,isBot10boro,isBot25nta,isBot20nta,isBot10nta,boro,nta,sale_date,sale_qtr,sale_year,pair_id,sale1_date,is_spec_tot_50thQ,is_spec_tot_75thQ,is_spec_tot_90thQ,is_spec_tot_50thY,is_spec_tot_75thY,is_spec_tot_90thY,rsu,HPDv_all,HPDv_C,evicts,th_found,demo_filed,demos,alt1_filed,alt1s
3048370089,2021,1,1,0,1,0,0,0,1,1,1,3,Erasmus,2018-07-10T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,62,147,36,NA,NA,NA,NA,NA,NA
3048370089,2022,1,1,0,1,0,0,0,1,1,1,3,Erasmus,2018-07-10T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,62,31,12,NA,NA,NA,NA,NA,NA
3048370089,2023,1,1,0,1,0,0,0,1,1,1,3,Erasmus,2018-07-10T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008970044,2016,1,1,0,1,0,0,0,0,0,0,1,Gramercy,2021-04-22T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,12,5,NA,NA,NA,NA,NA,NA,NA
1008970044,2017,1,1,0,1,0,0,0,0,0,0,1,Gramercy,2021-04-22T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
1008970044,2018,1,1,0,1,0,0,0,0,0,0,1,Gramercy,2021-04-22T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
1008970044,2019,1,1,0,1,0,0,0,0,0,0,1,Gramercy,2021-04-22T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
1008970044,2020,1,1,0,1,0,0,0,0,0,0,1,Gramercy,2021-04-22T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
1008970044,2021,1,1,0,1,0,0,0,0,0,0,1,Gramercy,2021-04-22T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,12,5,NA,NA,NA,NA,NA,NA,NA
1008970044,2022,1,1,0,1,0,0,0,0,0,0,1,Gramercy,2021-04-22T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,12,15,5,NA,NA,NA,NA,NA,NA
1008970044,2023,1,1,0,1,0,0,0,0,0,0,1,Gramercy,2021-04-22T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3039400006,2016,1,1,0,1,0,0,0,0,0,0,3,Cypress Hills-City Line,2018-12-05T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3039400006,2017,1,1,0,1,0,0,0,0,0,0,3,Cypress Hills-City Line,2018-12-05T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
3039400006,2018,1,1,0,1,0,0,0,0,0,0,3,Cypress Hills-City Line,2018-12-05T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,21,33,2,1,NA,NA,NA,NA,NA
3039400006,2019,1,1,0,1,0,0,0,0,0,0,3,Cypress Hills-City Line,2018-12-05T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,22,NA,NA,NA,NA,NA,NA
3039400006,2020,1,1,0,1,0,0,0,0,0,0,3,Cypress Hills-City Line,2018-12-05T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,38,NA,NA,NA,NA,NA,NA
3039400006,2021,1,1,0,1,0,0,0,0,0,0,3,Cypress Hills-City Line,2018-12-05T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,103,NA,NA,NA,NA,NA,NA
3039400006,2022,1,1,0,1,0,0,0,0,0,0,3,Cypress Hills-City Line,2018-12-05T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,14,NA,NA,NA,NA,NA,NA
3039400006,2023,1,1,0,1,0,0,0,0,0,0,3,Cypress Hills-City Line,2018-12-05T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3053750072,2016,1,1,1,1,1,1,1,0,0,0,3,Kensington-Ocean Parkway,2018-04-26T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,22,NA,NA,NA,NA,NA,NA
3053750072,2017,1,1,1,1,1,1,1,0,0,0,3,Kensington-Ocean Parkway,2018-04-26T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,46,192,31,NA,NA,NA,NA,NA,NA
3053750072,2018,1,1,1,1,1,1,1,0,0,0,3,Kensington-Ocean Parkway,2018-04-26T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,46,197,53,NA,NA,NA,NA,NA,NA
3053750072,2019,1,1,1,1,1,1,1,0,0,0,3,Kensington-Ocean Parkway,2018-04-26T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,46,37,15,NA,NA,NA,NA,NA,NA
3053750072,2020,1,1,1,1,1,1,1,0,0,0,3,Kensington-Ocean Parkway,2018-04-26T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,46,13,4,1,NA,NA,NA,NA,NA
3053750072,2021,1,1,1,1,1,1,1,0,0,0,3,Kensington-Ocean Parkway,2018-04-26T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA
3053750072,2022,1,1,1,1,1,1,1,0,0,0,3,Kensington-Ocean Parkway,2018-04-26T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,46,13,7,NA,NA,NA,NA,NA,NA
3053750072,2023,1,1,1,1,1,1,1,0,0,0,3,Kensington-Ocean Parkway,2018-04-26T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3051220044,2016,1,1,0,1,0,0,0,0,0,0,3,Flatbush,2020-02-11T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,42,1,NA,NA,NA,NA,NA,NA,NA
3051220044,2017,1,1,0,1,0,0,0,0,0,0,3,Flatbush,2020-02-11T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,42,1,NA,NA,NA,NA,NA,NA,NA
3051220044,2018,1,1,0,1,0,0,0,0,0,0,3,Flatbush,2020-02-11T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,42,3,NA,NA,NA,NA,NA,NA,NA
3051220044,2019,1,1,0,1,0,0,0,0,0,0,3,Flatbush,2020-02-11T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,42,12,2,2,NA,NA,NA,NA,NA
3051220044,2020,1,1,0,1,0,0,0,0,0,0,3,Flatbush,2020-02-11T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3051220044,2021,1,1,0,1,0,0,0,0,0,0,3,Flatbush,2020-02-11T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,NA,NA,NA,NA,NA,NA
3051220044,2022,1,1,0,1,0,0,0,0,0,0,3,Flatbush,2020-02-11T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,2,NA,NA,NA,NA,NA,NA
3051220044,2023,1,1,0,1,0,0,0,0,0,0,3,Flatbush,2020-02-11T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4015640043,2016,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2018-09-07T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA
4015640043,2017,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2018-09-07T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,19,2,1,NA,NA,NA,NA,NA,NA
4015640043,2018,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2018-09-07T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,19,4,NA,NA,NA,NA,NA,NA,NA
4015640043,2019,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2018-09-07T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,19,6,NA,NA,NA,NA,NA,NA,NA
4015640043,2020,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2018-09-07T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,19,3,2,NA,NA,NA,NA,NA,NA
4015640043,2021,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2018-09-07T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA
4015640043,2022,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2018-09-07T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
4015640043,2023,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2018-09-07T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021380187,2016,1,1,1,1,1,1,1,1,1,1,1,Washington Heights South,2021-03-18T00:00:00Z,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA
1021380187,2017,1,1,1,1,1,1,1,1,1,1,1,Washington Heights South,2021-03-18T00:00:00Z,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA
1021380187,2018,1,1,1,1,1,1,1,1,1,1,1,Washington Heights South,2021-03-18T00:00:00Z,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA
1021380187,2019,1,1,1,1,1,1,1,1,1,1,1,Washington Heights South,2021-03-18T00:00:00Z,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA
1021380187,2020,1,1,1,1,1,1,1,1,1,1,1,Washington Heights South,2021-03-18T00:00:00Z,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA
1021380187,2021,1,1,1,1,1,1,1,1,1,1,1,Washington Heights South,2021-03-18T00:00:00Z,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA
1021380187,2022,1,1,1,1,1,1,1,1,1,1,1,Washington Heights South,2021-03-18T00:00:00Z,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,18,1,NA,NA,NA,NA,NA,NA,NA
1021380187,2023,1,1,1,1,1,1,1,1,1,1,1,Washington Heights South,2021-03-18T00:00:00Z,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3079940058,2016,1,1,0,1,0,0,0,0,0,0,3,Canarsie,2018-11-29T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,12,59,20,NA,NA,NA,NA,NA,NA
3079940058,2017,1,1,0,1,0,0,0,0,0,0,3,Canarsie,2018-11-29T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,17,117,37,1,NA,NA,NA,NA,NA
3079940058,2018,1,1,0,1,0,0,0,0,0,0,3,Canarsie,2018-11-29T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,17,74,11,1,NA,NA,NA,NA,NA
3079940058,2019,1,1,0,1,0,0,0,0,0,0,3,Canarsie,2018-11-29T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,24,2,NA,NA,NA,NA,NA
3079940058,2020,1,1,0,1,0,0,0,0,0,0,3,Canarsie,2018-11-29T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,28,NA,NA,NA,NA,NA,NA
3079940058,2021,1,1,0,1,0,0,0,0,0,0,3,Canarsie,2018-11-29T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,42,NA,NA,NA,NA,NA,NA
3079940058,2022,1,1,0,1,0,0,0,0,0,0,3,Canarsie,2018-11-29T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,29,NA,NA,NA,NA,NA,NA
3079940058,2023,1,1,0,1,0,0,0,0,0,0,3,Canarsie,2018-11-29T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020710015,2016,0,1,1,0,0,0,0,0,0,0,1,Hamilton Heights,2018-05-14T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020710015,2017,0,1,1,0,0,0,0,0,0,0,1,Hamilton Heights,2018-05-14T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020710015,2018,0,1,1,0,0,0,0,0,0,0,1,Hamilton Heights,2018-05-14T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020710015,2019,0,1,1,0,0,0,0,0,0,0,1,Hamilton Heights,2018-05-14T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020710015,2020,0,1,1,0,0,0,0,0,0,0,1,Hamilton Heights,2018-05-14T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020710015,2021,0,1,1,0,0,0,0,0,0,0,1,Hamilton Heights,2018-05-14T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020710015,2022,0,1,1,0,0,0,0,0,0,0,1,Hamilton Heights,2018-05-14T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020710015,2023,0,1,1,0,0,0,0,0,0,0,1,Hamilton Heights,2018-05-14T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018960072,2016,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2018-09-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
1018960072,2016,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2019-09-25T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
1018960072,2017,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2018-09-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,60,1,NA,NA,NA,NA,NA,NA,NA
1018960072,2017,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2019-09-25T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,60,1,NA,NA,NA,NA,NA,NA,NA
1018960072,2018,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2018-09-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
1018960072,2018,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2019-09-25T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
1018960072,2019,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2018-09-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
1018960072,2019,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2019-09-25T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
1018960072,2020,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2018-09-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
1018960072,2020,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2019-09-25T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
1018960072,2021,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2018-09-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
1018960072,2021,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2019-09-25T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
1018960072,2022,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2018-09-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
1018960072,2022,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2019-09-25T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
1018960072,2023,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2018-09-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018960072,2023,1,1,0,1,0,0,0,0,0,0,1,Morningside Heights,2019-09-25T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050670040,2016,1,1,0,1,0,0,0,0,0,0,2,Woodlawn-Wakefield,2018-08-10T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,73,NA,NA,NA,NA,NA,NA
2050670040,2017,1,1,0,1,0,0,0,0,0,0,2,Woodlawn-Wakefield,2018-08-10T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,22,90,36,NA,NA,NA,NA,NA,NA
2050670040,2018,1,1,0,1,0,0,0,0,0,0,2,Woodlawn-Wakefield,2018-08-10T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,22,27,8,1,NA,NA,NA,NA,NA
2050670040,2019,1,1,0,1,0,0,0,0,0,0,2,Woodlawn-Wakefield,2018-08-10T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,22,15,6,4,NA,NA,NA,NA,NA
2050670040,2020,1,1,0,1,0,0,0,0,0,0,2,Woodlawn-Wakefield,2018-08-10T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
2050670040,2021,1,1,0,1,0,0,0,0,0,0,2,Woodlawn-Wakefield,2018-08-10T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,22,6,2,NA,NA,NA,NA,NA,NA
2050670040,2022,1,1,0,1,0,0,0,0,0,0,2,Woodlawn-Wakefield,2018-08-10T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,22,18,12,NA,NA,NA,NA,NA,NA
2050670040,2023,1,1,0,1,0,0,0,0,0,0,2,Woodlawn-Wakefield,2018-08-10T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021370112,2016,0,1,1,0,0,0,0,0,0,0,1,Washington Heights South,2019-06-25T00:00:00Z,2019.25,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021370112,2017,0,1,1,0,0,0,0,0,0,0,1,Washington Heights South,2019-06-25T00:00:00Z,2019.25,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021370112,2018,0,1,1,0,0,0,0,0,0,0,1,Washington Heights South,2019-06-25T00:00:00Z,2019.25,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021370112,2019,0,1,1,0,0,0,0,0,0,0,1,Washington Heights South,2019-06-25T00:00:00Z,2019.25,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021370112,2020,0,1,1,0,0,0,0,0,0,0,1,Washington Heights South,2019-06-25T00:00:00Z,2019.25,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021370112,2021,0,1,1,0,0,0,0,0,0,0,1,Washington Heights South,2019-06-25T00:00:00Z,2019.25,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021370112,2022,0,1,1,0,0,0,0,0,0,0,1,Washington Heights South,2019-06-25T00:00:00Z,2019.25,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021370112,2023,0,1,1,0,0,0,0,0,0,0,1,Washington Heights South,2019-06-25T00:00:00Z,2019.25,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004050015,2016,1,1,1,0,0,0,0,0,0,0,1,East Village,2021-04-23T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,20,15,1,NA,NA,NA,NA,NA,NA
1004050015,2017,1,1,1,0,0,0,0,0,0,0,1,East Village,2021-04-23T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,17,16,6,NA,NA,NA,NA,NA,NA
1004050015,2018,1,1,1,0,0,0,0,0,0,0,1,East Village,2021-04-23T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,17,43,2,NA,NA,NA,NA,NA,NA
1004050015,2019,1,1,1,0,0,0,0,0,0,0,1,East Village,2021-04-23T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,17,17,2,NA,NA,NA,NA,NA,NA
1004050015,2020,1,1,1,0,0,0,0,0,0,0,1,East Village,2021-04-23T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA
1004050015,2021,1,1,1,0,0,0,0,0,0,0,1,East Village,2021-04-23T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,20,28,2,NA,NA,NA,NA,NA,NA
1004050015,2022,1,1,1,0,0,0,0,0,0,0,1,East Village,2021-04-23T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA
1004050015,2023,1,1,1,0,0,0,0,0,0,0,1,East Village,2021-04-23T00:00:00Z,2021.25,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3076200005,2016,1,1,0,1,0,0,0,0,0,0,3,Midwood,2020-05-19T00:00:00Z,2020.25,2020,NA,NA,NA,NA,NA,NA,NA,NA,41,4,1,NA,NA,NA,NA,NA,NA
3076200005,2017,1,1,0,1,0,0,0,0,0,0,3,Midwood,2020-05-19T00:00:00Z,2020.25,2020,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA
3076200005,2018,1,1,0,1,0,0,0,0,0,0,3,Midwood,2020-05-19T00:00:00Z,2020.25,2020,NA,NA,NA,NA,NA,NA,NA,NA,41,3,1,NA,NA,NA,NA,NA,NA
3076200005,2019,1,1,0,1,0,0,0,0,0,0,3,Midwood,2020-05-19T00:00:00Z,2020.25,2020,NA,NA,NA,NA,NA,NA,NA,NA,41,2,NA,NA,NA,NA,NA,NA,NA
3076200005,2020,1,1,0,1,0,0,0,0,0,0,3,Midwood,2020-05-19T00:00:00Z,2020.25,2020,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA
3076200005,2021,1,1,0,1,0,0,0,0,0,0,3,Midwood,2020-05-19T00:00:00Z,2020.25,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
3076200005,2022,1,1,0,1,0,0,0,0,0,0,3,Midwood,2020-05-19T00:00:00Z,2020.25,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,11,NA,NA,NA,NA,NA,NA
3076200005,2023,1,1,0,1,0,0,0,0,0,0,3,Midwood,2020-05-19T00:00:00Z,2020.25,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4094360008,2016,1,1,1,1,1,1,0,0,0,0,4,Richmond Hill,2020-02-27T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
4094360008,2017,1,1,1,1,1,1,0,0,0,0,4,Richmond Hill,2020-02-27T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
4094360008,2018,1,1,1,1,1,1,0,0,0,0,4,Richmond Hill,2020-02-27T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
4094360008,2019,1,1,1,1,1,1,0,0,0,0,4,Richmond Hill,2020-02-27T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
4094360008,2020,1,1,1,1,1,1,0,0,0,0,4,Richmond Hill,2020-02-27T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
4094360008,2021,1,1,1,1,1,1,0,0,0,0,4,Richmond Hill,2020-02-27T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,8,2,NA,NA,NA,NA,NA,NA,NA
4094360008,2022,1,1,1,1,1,1,0,0,0,0,4,Richmond Hill,2020-02-27T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,8,3,NA,NA,NA,NA,NA,NA,NA
4094360008,2023,1,1,1,1,1,1,0,0,0,0,4,Richmond Hill,2020-02-27T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032190086,2016,1,1,0,0,0,0,0,0,0,0,2,Kingsbridge Heights,2021-08-16T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,28,37,6,NA,NA,NA,NA,NA,NA
